Time,Weight,Humidity,Flow,Temperature
2017-09-15 19:00:00,54.28933333333339,78.83249999999998,-63.0,14.877184782608696
2017-09-15 20:00:00,54.27999999999997,78.81383333333338,-2.0,14.424119565217396
2017-09-15 21:00:00,54.28266666666664,78.83350000000002,2.0,13.837568840579708
2017-09-15 22:00:00,54.27919999999999,78.87316666666666,4.0,13.210445652173915
2017-09-15 23:00:00,54.26613333333336,78.9173333333333,0.0,12.554528985507247
2017-09-16 00:00:00,54.23840000000003,78.96599999999997,0.0,11.98985507246377
2017-09-16 01:00:00,54.25413333333337,79.0126666666667,0.0,11.430264492753626
2017-09-16 02:00:00,54.24640000000003,79.06050000000003,0.0,10.87781231884058
2017-09-16 03:00:00,54.23493333333335,79.10549999999998,0.0,10.393394202898552
2017-09-16 04:00:00,54.236533333333355,79.14733333333334,-1.0,9.915313043478264
2017-09-16 05:00:00,54.2594666666667,79.16033333333333,1.0,9.199668840579712
2017-09-16 06:00:00,54.23013333333333,79.2008333333333,0.0,8.981338405797104
2017-09-16 07:00:00,54.19623333333332,79.25800000000005,-7.0,8.74573586956522
2017-09-16 08:00:00,54.168968333333304,79.30766666666669,-17.0,8.7467134057971
2017-09-16 09:00:00,54.15963333333331,79.33233333333338,-40.0,9.255932608695652
2017-09-16 10:00:00,54.15831333333332,79.34366666666669,-80.0,10.033456521739133
2017-09-16 11:00:00,54.08124333333331,79.3721666666667,-115.0,12.07601811594203
2017-09-16 12:00:00,54.27090833333333,79.33266666666668,-74.0,12.990061594202896
2017-09-16 13:00:00,54.24476833333333,79.21216666666666,-98.0,13.725974637681158
2017-09-16 14:00:00,54.221598333333304,79.04783333333332,-86.0,13.77414855072464
2017-09-16 15:00:00,54.20452333333333,78.90716666666668,-104.0,15.287485507246375
2017-09-16 16:00:00,54.17165166666661,78.76,-155.0,18.306641304347824
2017-09-16 17:00:00,54.18474999999997,78.58650000000002,-71.0,21.17093840579709
2017-09-16 18:00:00,54.184734999999996,78.43616666666667,-133.0,17.312206521739135
2017-09-16 19:00:00,54.15323333333328,78.22899999999997,-74.0,15.79638043478261
2017-09-16 20:00:00,54.1137666666667,78.14883333333336,0.0,14.538702898550724
2017-09-16 21:00:00,54.10630000000001,78.21133333333334,-4.0,13.966536231884055
2017-09-16 22:00:00,54.12283333333337,78.29150000000001,0.0,13.519434782608698
2017-09-16 23:00:00,54.11243333333335,78.34750000000003,0.0,13.079297101449274
2017-09-17 00:00:00,54.115633333333314,78.39599999999997,-1.0,12.59508695652174
2017-09-17 01:00:00,54.12043333333339,78.43750000000001,0.0,12.01588768115942
2017-09-17 02:00:00,54.10576666666668,78.4833333333333,0.0,11.783702898550725
2017-09-17 03:00:00,54.108166666666676,78.53483333333338,0.0,11.56621739130435
2017-09-17 04:00:00,54.11163333333336,78.58300000000003,0.0,11.257717391304347
2017-09-17 05:00:00,54.11056666666669,78.6146666666667,0.0,10.994963768115943
2017-09-17 06:00:00,54.11403333333339,78.64866666666666,-4.0,10.802047101449276
2017-09-17 07:00:00,54.108166666666676,78.6715,-114.0,10.808155797101453
2017-09-17 08:00:00,54.0796333333333,78.68916666666667,-119.0,11.263916666666667
2017-09-17 09:00:00,54.04656666666664,78.7123333333333,-139.0,11.851865942028985
2017-09-17 10:00:00,54.0527,78.72449999999998,-141.0,12.687018115942028
2017-09-17 11:00:00,54.00949999999998,78.68866666666662,-138.0,13.681876811594204
2017-09-17 12:00:00,54.02709999999997,78.66433333333332,-138.0,14.599626811594204
2017-09-17 13:00:00,54.06123333333333,78.5916666666667,-127.0,15.374775362318838
2017-09-17 14:00:00,54.05856666666664,78.47033333333336,-165.0,16.212684782608694
2017-09-17 15:00:00,54.05083333333327,78.27766666666669,-156.0,16.14433695652174
2017-09-17 16:00:00,53.996966666666644,78.09733333333338,-125.0,18.07177173913043
2017-09-17 17:00:00,54.029766666666696,77.91366666666669,-134.0,17.463916666666666
2017-09-17 18:00:00,54.00870000000007,77.75033333333332,-242.0,17.081347826086954
2017-09-17 19:00:00,53.98736666666665,77.58066666666669,-187.0,16.260576086956526
2017-09-17 20:00:00,53.97749999999997,77.54883333333333,6.0,15.5298115942029
2017-09-17 21:00:00,53.970033333333284,77.56183333333334,0.0,14.854134057971015
2017-09-17 22:00:00,53.95723333333326,77.608,-2.0,14.24179710144928
2017-09-17 23:00:00,53.948966666666614,77.65849999999998,3.0,13.605876811594205
2017-09-18 00:00:00,53.94336666666666,77.70899999999993,0.0,12.894576086956521
2017-09-18 01:00:00,53.93269999999999,77.77450000000002,0.0,12.518884057971013
2017-09-18 02:00:00,53.937499999999936,77.8245,-1.0,12.021847826086958
2017-09-18 03:00:00,53.94523333333329,77.86866666666668,-2.0,11.58892028985507
2017-09-18 04:00:00,53.93269999999999,77.91816666666666,-1.0,11.151442028985507
2017-09-18 05:00:00,53.924966666666705,77.97199999999997,0.0,10.836057971014492
2017-09-18 06:00:00,53.91350000000008,78.03633333333332,-15.0,10.650873188405797
2017-09-18 07:00:00,53.91350000000008,78.10266666666666,-138.0,10.778663043478264
2017-09-18 08:00:00,53.067701666666714,78.14233333333333,-191.0,11.201764492753622
2017-09-18 09:00:00,35.28111666666669,79.57649999999997,19.0,11.797097826086958
2017-09-18 10:00:00,12.761141231666652,51.18966666666667,4.0,8.129513152899662
2017-09-18 11:00:00,0.10857041933333328,84.09583333333332,-23.0,14.763880434782607
2017-09-18 12:00:00,26.695632588333336,58.30750000000001,-251.0,22.636847826086964
2017-09-18 13:00:00,59.33559833333332,52.246333333333304,19.0,24.91527173913043
2017-09-18 14:00:00,59.323586666666614,51.4105,206.0,25.094264492753624
2017-09-18 15:00:00,59.29391833333332,64.82816666666669,-48.0,23.89495652173914
2017-09-18 16:00:00,59.28857333333334,67.89683333333332,-27.0,25.743076086956524
2017-09-18 17:00:00,59.27869999999997,59.05183333333331,-103.0,28.08744565217393
2017-09-18 18:00:00,59.24536666666675,67.32216666666667,-20.0,23.601579710144925
2017-09-18 19:00:00,59.21896666666672,73.7,-36.0,23.781409420289854
2017-09-18 20:00:00,59.224566666666746,76.90733333333333,5.0,23.33622463768117
2017-09-18 21:00:00,59.21363333333337,78.6905,0.0,23.24064855072465
2017-09-18 22:00:00,59.222433333333385,77.27166666666666,1.0,23.32328985507247
2017-09-18 23:00:00,59.22643333333339,77.06033333333333,0.0,23.303869565217394
2017-09-19 00:00:00,59.226700000000065,74.46833333333333,1.0,23.317992753623184
2017-09-19 01:00:00,59.226700000000065,73.59083333333334,0.0,23.2885652173913
2017-09-19 02:00:00,59.226700000000065,72.90466666666666,0.0,23.34783695652175
2017-09-19 03:00:00,59.211766666666676,73.18466666666667,-1.0,23.1916231884058
2017-09-19 04:00:00,59.20003333333336,73.87999999999998,0.0,23.15503623188405
2017-09-19 05:00:00,59.19576666666668,77.16083333333334,-1.0,23.18521739130435
2017-09-19 06:00:00,59.19123333333334,76.12600000000002,-27.0,22.85948188405797
2017-09-19 07:00:00,59.16909999999997,72.83483333333334,-30.0,22.723108695652183
2017-09-19 08:00:00,59.16269999999996,69.17633333333335,-58.0,22.94447826086957
2017-09-19 09:00:00,59.13390000000005,66.77900000000001,-30.0,23.0476884057971
2017-09-19 10:00:00,59.1107,67.41983333333332,-54.0,23.24906521739131
2017-09-19 11:00:00,59.09763333333333,67.12300000000002,23.0,23.16090579710144
2017-09-19 12:00:00,59.088033333333314,68.5345,-52.0,23.781289855072465
2017-09-19 13:00:00,59.06829999999995,68.47516666666665,40.0,24.02136231884057
2017-09-19 14:00:00,58.84931666666664,71.4705,20.0,24.04149637681159
2017-09-19 15:00:00,59.03443333333339,70.96983333333333,-2.0,24.64363043478262
2017-09-19 16:00:00,59.03416666666672,69.16583333333334,36.0,25.00411956521739
2017-09-19 17:00:00,59.02883333333339,65.71483333333333,-13.0,26.550851449275363
2017-09-19 18:00:00,59.02430000000004,64.95033333333332,-13.0,24.120025362318835
2017-09-19 19:00:00,59.01016666666668,70.76400000000002,-24.0,23.875565217391305
2017-09-19 20:00:00,59.00936666666666,67.66800000000002,1.0,23.172119565217393
2017-09-19 21:00:00,58.98456666666665,70.38616666666665,2.0,23.10719202898551
2017-09-19 22:00:00,58.98003333333329,79.18116666666667,2.0,23.05012318840579
2017-09-19 23:00:00,58.982433333333304,76.13116666666666,2.0,23.00401086956521
2017-09-20 00:00:00,58.99709999999998,82.7858333333333,-15.0,22.539018115942024
2017-09-20 01:00:00,58.97363333333328,80.74233333333333,0.0,22.3297463768116
2017-09-20 02:00:00,58.97203333333329,86.91233333333334,0.0,21.955771739130434
2017-09-20 03:00:00,58.965099999999936,83.13633333333333,0.0,21.93528623188405
2017-09-20 04:00:00,58.96083333333333,83.98566666666666,-1.0,21.86089855072464
2017-09-20 05:00:00,58.96536666666666,80.04549999999998,0.0,21.32935144927537
2017-09-20 06:00:00,58.94190000000002,86.16766666666668,-3.0,21.133293478260867
2017-09-20 07:00:00,58.9451,82.20000000000002,-6.0,21.676586956521746
2017-09-20 08:00:00,58.948300000000046,77.24466666666667,16.0,21.863434782608685
2017-09-20 09:00:00,58.938698333333356,75.08933333333331,7.0,22.092177536231883
2017-09-20 10:00:00,58.93067666666669,74.70666666666666,2.0,22.31527536231884
2017-09-20 11:00:00,58.91679999999999,73.18716666666668,11.0,22.93628985507247
2017-09-20 12:00:00,58.909890000000004,70.39133333333334,0.0,23.23906521739131
2017-09-20 13:00:00,58.9067,67.12516666666666,-57.0,23.64913768115942
2017-09-20 14:00:00,58.906165,64.68266666666668,57.0,23.65352173913044
2017-09-20 15:00:00,58.9067,70.578,-16.0,23.6876195652174
2017-09-20 16:00:00,58.9067,71.51816666666667,7.0,23.61747826086957
2017-09-20 17:00:00,58.9067,73.2955,18.0,23.81089855072464
2017-09-20 18:00:00,58.9067,69.81966666666666,13.0,24.1090652173913
2017-09-20 19:00:00,58.90616333333334,71.54833333333335,-27.0,23.6123115942029
2017-09-20 20:00:00,58.90294500000003,70.78050000000003,3.0,23.25290942028985
2017-09-20 21:00:00,58.89946333333335,73.20283333333337,-17.0,22.785873188405798
2017-09-20 22:00:00,58.899198333333366,70.86133333333333,-3.0,22.358652173913043
2017-09-20 23:00:00,58.89277166666669,71.143,-1.0,22.04916304347826
2017-09-21 00:00:00,58.88983333333337,72.16633333333331,-5.0,21.736851449275363
2017-09-21 01:00:00,58.8660666666667,73.27000000000002,0.0,21.47584420289855
2017-09-21 02:00:00,58.8455333333333,74.81149999999998,0.0,21.12886956521739
2017-09-21 03:00:00,58.84899999999998,74.25550000000003,0.0,20.87815217391304
2017-09-21 04:00:00,58.84419999999997,76.2538333333333,0.0,20.666916666666676
2017-09-21 05:00:00,58.84259999999996,76.94566666666665,0.0,20.50227898550725
2017-09-21 06:00:00,58.85246999999998,78.67916666666669,2.0,20.258217391304356
2017-09-21 07:00:00,58.84926666666665,83.57933333333334,-5.0,20.178630434782608
2017-09-21 08:00:00,58.86794000000004,83.3766666666667,-9.0,20.31471014492754
2017-09-21 09:00:00,58.85300499999998,83.7616666666667,-10.0,20.73221376811595
2017-09-21 10:00:00,58.84259999999996,84.32666666666664,-47.0,21.16545289855072
2017-09-21 11:00:00,58.8415333333333,80.6981666666667,-63.0,22.13536231884058
2017-09-21 12:00:00,58.817799999999934,75.4601666666667,-318.0,22.853891304347826
2017-09-21 13:00:00,58.789800000000064,71.29199999999999,-192.0,23.96645289855072
2017-09-21 14:00:00,58.807133333333255,65.11366666666666,266.0,24.91404347826088
2017-09-21 15:00:00,58.809266666666616,63.508,-32.0,25.616097826086953
2017-09-21 16:00:00,58.7847333333334,56.77400000000001,-114.0,28.31205797101449
2017-09-21 17:00:00,58.75806666666666,47.981,-207.0,28.55991666666667
2017-09-21 18:00:00,58.74819999999996,53.4505,-37.0,26.067188405797104
2017-09-21 19:00:00,58.74579999999993,57.45316666666666,-155.0,24.887409420289856
2017-09-21 20:00:00,58.736466666666615,61.38083333333334,-78.0,24.22250362318841
2017-09-21 21:00:00,58.71699999999992,64.17366666666668,-63.0,23.63122463768116
2017-09-21 22:00:00,58.715133333333256,62.231666666666676,-40.0,23.127202898550724
2017-09-21 23:00:00,58.7148666666666,66.472,-15.0,22.66602898550725
2017-09-22 00:00:00,58.71299999999993,68.34083333333334,1.0,22.200286231884064
2017-09-22 01:00:00,58.70953333333328,70.70400000000002,12.0,21.820105072463765
2017-09-22 02:00:00,58.71326666666659,74.64250000000003,-1.0,21.42843115942029
2017-09-22 03:00:00,58.715399999999924,72.70966666666664,3.0,21.14225
2017-09-22 04:00:00,58.715933333333254,73.4058333333333,-1.0,20.912829710144926
2017-09-22 05:00:00,58.713799999999935,74.93866666666666,-3.0,20.565391304347827
2017-09-22 06:00:00,58.711399999999934,75.4435,0.0,20.196188405797106
2017-09-22 07:00:00,58.71379999999992,79.58133333333333,-13.0,20.156159420289853
2017-09-22 08:00:00,58.706600000000016,83.09650000000002,0.0,20.48207608695652
2017-09-22 09:00:00,58.682866666666726,82.66966666666666,-22.0,20.9180579710145
2017-09-22 10:00:00,58.678600000000046,81.31033333333335,-140.0,21.5836268115942
2017-09-22 11:00:00,58.650866666666616,79.39233333333333,-290.0,22.71823913043478
2017-09-22 12:00:00,58.651133333333284,77.06633333333333,0.0,23.86300724637681
2017-09-22 13:00:00,58.65539999999997,72.30699999999999,90.0,24.79897101449275
2017-09-22 14:00:00,58.6583333333333,65.16850000000001,-128.0,25.71321014492754
2017-09-22 15:00:00,58.64766666666661,60.36283333333332,-61.0,26.57515217391305
2017-09-22 16:00:00,58.6092666666667,56.07449999999997,-407.0,28.84073188405797
2017-09-22 17:00:00,58.52446666666658,51.01966666666666,-81.0,28.34526086956521
2017-09-22 18:00:00,58.52286666666657,54.50366666666665,-26.0,26.152365942028986
2017-09-22 19:00:00,58.522599999999905,55.58633333333336,-130.0,25.66997463768116
2017-09-22 20:00:00,58.522599999999905,58.34699999999998,-166.0,25.31064492753623
2017-09-22 21:00:00,58.522599999999905,59.75966666666667,-119.0,25.09608695652174
2017-09-22 22:00:00,58.52126666666661,63.24649999999998,-108.0,24.58879347826087
2017-09-22 23:00:00,58.510866666666686,63.81216666666666,-35.0,24.21026449275362
2017-09-23 00:00:00,58.50180000000002,65.66850000000002,-49.0,23.769463768115944
2017-09-23 01:00:00,58.481,69.44983333333333,-7.0,23.29856521739131
2017-09-23 02:00:00,58.48020000000004,73.47416666666669,-13.0,23.163456521739125
2017-09-23 03:00:00,58.48713333333337,76.03233333333333,0.0,22.99203623188406
2017-09-23 04:00:00,58.490066666666706,76.3583333333333,-2.0,22.49126449275363
2017-09-23 05:00:00,58.46819999999995,79.87983333333331,-7.0,22.243855072463766
2017-09-23 06:00:00,58.46766666666667,81.7593333333333,0.0,22.074239130434776
2017-09-23 07:00:00,58.47406666666666,82.84083333333336,10.0,21.82818115942029
2017-09-23 08:00:00,58.46526666666664,84.52833333333331,-4.0,21.81351086956521
2017-09-23 09:00:00,58.44149999999997,82.20633333333333,-385.0,22.61174275362319
2017-09-23 10:00:00,58.42784333333334,79.40333333333331,-140.0,23.48518115942029
2017-09-23 11:00:00,58.45057666666664,76.14583333333333,-182.0,24.607499999999995
2017-09-23 12:00:00,58.51273333333325,69.0741666666667,325.0,25.5525615942029
2017-09-23 13:00:00,58.5316666666666,64.23900000000002,52.0,26.43460507246377
2017-09-23 14:00:00,58.522599999999905,62.36049999999999,-138.0,27.11702536231884
2017-09-23 15:00:00,58.49753333333336,52.99350000000001,-69.0,27.29693115942029
2017-09-23 16:00:00,58.47193333333336,55.41216666666666,163.0,27.443119565217394
2017-09-23 17:00:00,58.48286666666668,54.35383333333334,-134.0,27.46496739130435
2017-09-23 18:00:00,58.479666666666695,55.56733333333331,-75.0,26.85877173913045
2017-09-23 19:00:00,58.46206666666663,60.6925,-95.0,25.89155434782609
2017-09-23 20:00:00,58.45859999999996,62.90200000000001,-81.0,25.511123188405804
2017-09-23 21:00:00,58.45859999999996,63.95983333333334,-99.0,25.18913768115942
2017-09-23 22:00:00,58.45859999999996,64.82633333333334,-99.0,24.88705797101449
2017-09-23 23:00:00,58.45753166666663,69.94433333333332,-104.0,24.54689492753624
2017-09-24 00:00:00,58.44283999999998,68.98216666666666,-57.0,24.20244927536233
2017-09-24 01:00:00,58.428376666666686,70.11283333333333,-42.0,24.00818478260869
2017-09-24 02:00:00,58.42811000000002,73.34766666666665,-48.0,23.91122101449275
2017-09-24 03:00:00,58.42703666666669,74.49133333333332,-8.0,23.75307971014492
2017-09-24 04:00:00,58.42650000000002,73.06049999999998,3.0,23.53850724637681
2017-09-24 05:00:00,58.42356666666668,76.34200000000001,-8.0,23.3778731884058
2017-09-24 06:00:00,58.41023333333332,77.40616666666666,-9.0,23.02126449275363
2017-09-24 07:00:00,58.40196666666665,76.37083333333331,-15.0,22.77996376811593
2017-09-24 08:00:00,58.39476666666665,76.73133333333334,-206.0,22.92696376811595
2017-09-24 09:00:00,58.369700000000066,78.00366666666667,-295.0,23.523043478260874
2017-09-24 10:00:00,58.34650000000007,75.62549999999997,75.0,24.2486268115942
2017-09-24 11:00:00,58.3702333333333,71.86083333333335,-127.0,24.770786231884063
2017-09-24 12:00:00,58.41585666666667,66.76566666666668,471.0,25.669992753623198
2017-09-24 13:00:00,58.45966666666664,64.649,-57.0,25.24678260869565
2017-09-24 14:00:00,58.43801000000003,62.75499999999999,-41.0,25.49636594202899
2017-09-24 15:00:00,58.40303333333332,61.11983333333333,96.0,26.15732608695652
2017-09-24 16:00:00,58.41103333333332,60.17633333333333,28.0,25.936090579710136
2017-09-24 17:00:00,58.41690000000001,60.27583333333334,-18.0,25.524467391304345
2017-09-24 18:00:00,58.409433333333304,60.47299999999999,-46.0,24.82497826086957
2017-09-24 19:00:00,58.39476666666665,62.82683333333333,-77.0,24.50378260869565
2017-09-24 20:00:00,58.3945,64.69449999999999,-27.0,24.19383695652174
2017-09-24 21:00:00,58.3945,65.15616666666669,-44.0,23.903971014492754
2017-09-24 22:00:00,58.3945,67.16516666666668,-35.0,23.752014492753624
2017-09-24 23:00:00,58.3945,69.80833333333332,-17.0,23.554278985507256
2017-09-25 00:00:00,58.3945,70.23966666666666,-17.0,23.36019565217391
2017-09-25 01:00:00,58.3945,72.4683333333333,-25.0,23.131083333333336
2017-09-25 02:00:00,58.3945,75.79266666666669,1.0,22.9385615942029
2017-09-25 03:00:00,58.39396666666665,76.74,8.0,22.56865217391305
2017-09-25 04:00:00,58.38676666666661,77.00349999999997,-1.0,22.170931159420284
2017-09-25 05:00:00,58.38089999999996,75.80766666666669,4.0,21.8293731884058
2017-09-25 06:00:00,58.38676666666668,75.70299999999997,-2.0,21.442344202898553
2017-09-25 07:00:00,58.3859666666667,78.18316666666666,-3.0,21.19467753623188
2017-09-25 08:00:00,58.375033333333384,79.37366666666667,7.0,21.12214855072464
2017-09-25 09:00:00,58.3579666666667,82.39666666666669,-138.0,21.81573188405797
2017-09-25 10:00:00,58.32383333333339,83.07833333333333,-292.0,22.64202173913043
2017-09-25 11:00:00,58.39209999999999,81.79966666666667,-280.0,23.9295
2017-09-25 12:00:00,58.449241666666616,72.52466666666669,107.0,25.14568115942029
2017-09-25 13:00:00,58.515666666666604,61.83733333333334,573.0,26.24285869565217
2017-09-25 14:00:00,58.50793333333334,58.56866666666665,56.0,26.73792753623189
2017-09-25 15:00:00,58.4615333333333,59.30466666666665,228.0,26.63299637681159
2017-09-25 16:00:00,58.464199999999984,57.94516666666666,86.0,26.45284420289856
2017-09-25 17:00:00,58.45806499999996,56.05766666666669,-16.0,28.29903260869566
2017-09-25 18:00:00,58.45859999999996,61.02849999999998,-107.0,26.201268115942035
2017-09-25 19:00:00,58.45299166666664,61.2905,-100.0,25.11438043478261
2017-09-25 20:00:00,58.43320666666667,63.27,-94.0,24.67436594202897
2017-09-25 21:00:00,58.42703666666669,65.99799999999999,-90.0,24.21222826086957
2017-09-25 22:00:00,58.42676833333336,67.25533333333333,-54.0,23.804699275362328
2017-09-25 23:00:00,58.42570000000002,71.45483333333334,-24.0,23.3069963768116
2017-09-26 00:00:00,58.42143333333334,73.77316666666668,-10.0,23.04613405797101
2017-09-26 01:00:00,58.41476666666668,77.09299999999998,-13.0,22.999181159420285
2017-09-26 02:00:00,58.40196666666667,78.19749999999998,-1.0,22.92115579710145
2017-09-26 03:00:00,58.40889999999999,78.79966666666664,-4.0,22.825043478260874
2017-09-26 04:00:00,58.402233333333314,81.23783333333334,4.0,22.70017753623189
2017-09-26 05:00:00,58.40463333333332,81.71916666666667,3.0,22.557108695652172
2017-09-26 06:00:00,58.39743333333333,80.262,-6.0,22.479967391304346
2017-09-26 07:00:00,58.3945,83.72166666666669,-5.0,22.47351811594203
2017-09-26 08:00:00,58.3945,83.18000000000005,-29.0,22.6931231884058
2017-09-26 09:00:00,58.3945,80.69283333333333,-14.0,23.134514492753635
2017-09-26 10:00:00,58.375833333333425,79.83483333333331,-183.0,23.685641304347826
2017-09-26 11:00:00,58.375566666666685,81.04433333333331,-47.0,24.209260869565217
2017-09-26 12:00:00,58.379300000000065,76.10400000000004,-167.0,25.16707246376811
2017-09-26 13:00:00,58.405968333333355,69.1965,52.0,26.30188768115941
2017-09-26 14:00:00,58.44977166666664,63.21949999999999,376.0,26.963304347826085
2017-09-26 15:00:00,58.50979999999996,61.30883333333334,416.0,27.39718115942029
2017-09-26 16:00:00,58.52179999999992,57.82,102.0,28.67965217391307
2017-09-26 17:00:00,58.52126666666659,54.78900000000001,-36.0,28.731112318840577
2017-09-26 18:00:00,58.51939999999997,58.93833333333332,-148.0,26.795166666666674
2017-09-26 19:00:00,58.50366666666671,60.975,-144.0,25.97120652173913
2017-09-26 20:00:00,58.48713333333339,65.2495,-141.0,25.19917753623189
2017-09-26 21:00:00,58.467399999999984,64.32849999999999,-77.0,24.721724637681163
2017-09-26 22:00:00,58.458866666666616,66.94966666666666,-71.0,24.29417753623188
2017-09-26 23:00:00,58.45859999999996,70.80466666666666,-16.0,23.90094202898551
2017-09-27 00:00:00,58.45833333333329,74.05433333333332,-18.0,23.64697463768116
2017-09-27 01:00:00,58.45432666666663,74.72299999999998,-13.0,23.408637681159426
2017-09-27 02:00:00,58.434805000000004,75.77583333333334,-6.0,23.155304347826085
2017-09-27 03:00:00,58.43667666666667,76.30700000000003,3.0,22.92664855072464
2017-09-27 04:00:00,58.43239833333333,79.61683333333332,-6.0,22.838242753623195
2017-09-27 05:00:00,58.42918000000001,81.55133333333335,-4.0,22.79013768115942
2017-09-27 06:00:00,58.42650000000002,80.24033333333334,-7.0,22.746184782608704
2017-09-27 07:00:00,58.42703666666669,82.01466666666667,-53.0,22.660960144927543
2017-09-27 08:00:00,58.41796666666665,80.84516666666667,-42.0,22.743742753623195
2017-09-27 09:00:00,58.38463333333336,79.31516666666668,-538.0,23.15774999999999
2017-09-27 10:00:00,58.30676666666666,79.80666666666667,76.0,24.11175362318841
2017-09-27 11:00:00,58.354500000000016,75.58366666666667,-118.0,24.87135869565217
2017-09-27 12:00:00,58.34516666666675,70.82750000000001,41.0,25.978253623188404
2017-09-27 13:00:00,58.372900000000016,66.44216666666667,205.0,26.75514855072463
2017-09-27 14:00:00,58.363833333333396,61.97683333333332,410.0,27.31891304347827
2017-09-27 15:00:00,58.345966666666676,60.5495,168.0,27.678043478260875
2017-09-27 16:00:00,58.30703333333332,56.95583333333333,-93.0,29.88737681159421
2017-09-27 17:00:00,58.29876666666665,56.5835,-59.0,28.6618768115942
2017-09-27 18:00:00,58.29849999999998,58.341833333333334,-224.0,27.49290942028986
2017-09-27 19:00:00,58.29849999999998,62.01466666666667,-283.0,26.50152898550725
2017-09-27 20:00:00,58.29129999999998,63.61900000000001,-209.0,25.9833115942029
2017-09-27 21:00:00,58.269700000000064,66.78733333333332,-165.0,25.56375
2017-09-27 22:00:00,58.26650000000005,66.27816666666668,-92.0,25.06016666666667
2017-09-27 23:00:00,58.26650000000005,69.41633333333331,-118.0,24.61602898550725
2017-09-28 00:00:00,58.26650000000005,71.72916666666666,-49.0,24.10408333333333
2017-09-28 01:00:00,58.26650000000005,71.32633333333334,-20.0,23.68984420289855
2017-09-28 02:00:00,58.2619666666667,75.02700000000002,-10.0,23.31445652173913
2017-09-28 03:00:00,58.25236666666671,78.05066666666666,8.0,22.93038768115941
2017-09-28 04:00:00,58.25556666666672,79.79983333333331,-4.0,22.81976449275362
2017-09-28 05:00:00,58.24916666666668,82.95949999999998,9.0,22.70039855072464
2017-09-28 06:00:00,58.249166666666696,80.95633333333339,5.0,22.60351811594203
2017-09-28 07:00:00,58.24010000000002,81.1295,-2.0,22.503463768115946
2017-09-28 08:00:00,58.23503333333336,82.4721666666667,3.0,22.73051811594203
2017-09-28 09:00:00,58.22409999999999,79.45716666666667,-58.0,23.15052173913044
2017-09-28 10:00:00,58.19663333333333,83.54299999999998,97.0,23.61764130434783
2017-09-28 11:00:00,58.22303333333333,83.69216666666667,-255.0,24.20318478260869
2017-09-28 12:00:00,58.256100000000075,77.14016666666666,122.0,25.32693115942029
2017-09-28 13:00:00,58.314500000000066,68.53533333333333,367.0,26.578014492753624
2017-09-28 14:00:00,58.38969999999998,64.02250000000001,282.0,27.12578260869565
2017-09-28 15:00:00,58.36916666666673,60.25266666666668,430.0,28.30913768115943
2017-09-28 16:00:00,58.33690000000002,55.771999999999984,-53.0,31.292561594202905
2017-09-28 17:00:00,58.343566666666725,53.76349999999999,-246.0,30.107420289855085
2017-09-28 18:00:00,58.35930000000005,59.54283333333331,-171.0,28.01648913043478
2017-09-28 19:00:00,58.360900000000036,64.18216666666665,-266.0,27.08241304347825
2017-09-28 20:00:00,58.33983333333336,66.07516666666668,-184.0,26.41256159420289
2017-09-28 21:00:00,58.33050000000002,67.19883333333331,-187.0,25.95401086956522
2017-09-28 22:00:00,58.32996666666669,69.94066666666666,-145.0,25.63755434782609
2017-09-28 23:00:00,58.32303333333333,70.27333333333331,-94.0,25.30441666666667
2017-09-29 00:00:00,58.30436666666664,73.28783333333331,-119.0,25.021384057971016
2017-09-29 01:00:00,58.298766666666644,74.00516666666664,-86.0,24.7998079710145
2017-09-29 02:00:00,58.29849999999998,75.1195,-70.0,24.58385144927536
2017-09-29 03:00:00,58.29743333333332,76.94933333333333,-76.0,24.401728260869568
2017-09-29 04:00:00,58.27903333333334,78.031,-54.0,24.26367753623188
2017-09-29 05:00:00,58.27290000000008,77.14033333333334,-64.0,24.17255434782609
2017-09-29 06:00:00,58.26756666666672,77.86099999999995,-57.0,24.016431159420296
2017-09-29 07:00:00,58.26650000000005,79.318,-21.0,23.92044202898551
2017-09-29 08:00:00,58.26650000000005,79.2628333333333,-44.0,23.77955797101449
2017-09-29 09:00:00,58.26650000000005,80.10716666666667,-113.0,23.907257246376812
2017-09-29 10:00:00,58.26410000000007,79.71116666666667,-128.0,23.9790615942029
2017-09-29 11:00:00,58.24943333333336,78.7243333333333,-176.0,24.18988405797101
2017-09-29 12:00:00,58.23423333333335,78.79766666666669,-98.0,24.494999999999994
2017-09-29 13:00:00,58.21236666666668,80.9643333333333,163.0,25.169481884057976
2017-09-29 14:00:00,58.221433333333366,78.47216666666667,80.0,25.67630072463768
2017-09-29 15:00:00,58.2451666666667,73.70666666666666,-141.0,26.39939130434783
2017-09-29 16:00:00,58.258233333333365,70.74383333333336,354.0,27.10558695652173
2017-09-29 17:00:00,58.31850000000002,71.54766666666666,69.0,26.495137681159417
2017-09-29 18:00:00,58.3534333333334,71.64233333333338,-29.0,25.96259420289855
2017-09-29 19:00:00,58.356633333333384,73.24916666666667,-207.0,25.5542536231884
2017-09-29 20:00:00,58.334766666666695,74.93100000000003,-192.0,25.226887681159425
2017-09-29 21:00:00,58.33076666666669,75.3531666666667,-84.0,24.88403623188406
